Sistema de Informações Hidrológicas
Versão Web 3.0
© 2018 Agência Nacional de Águas (ANA)

NivelConsistencia: 1 = Bruto, 2 = Consistido
MediaDiaria: 0 = Não, 1 = Sim
MetodoObtencaoVazoes: 1 = Curva de descarga, 2 = Transferência de vazões, 3 = Soma de vazões, 4 = ADCP
Status: 0 = Branco, 1 = Real, 2 = Estimado, 3 = Duvidoso, 4 = Régua Seca

Restrições da consulta:
Código da Estação:64275000


EstacaoCodigo;NivelConsistencia;MetodoObtencaoVazoes;Data;Vazao;Status
64275000;2;1;29/12/1974;153;1
64275000;2;1;30/12/1974;367;1
64275000;2;1;31/12/1974;431;1
64275000;2;1;01/01/1975;178;1
64275000;2;1;02/01/1975;385;1
64275000;2;1;03/01/1975;382;1
64275000;2;1;04/01/1975;344;1
64275000;2;1;05/01/1975;229;1
64275000;2;1;06/01/1975;382;1
64275000;2;1;07/01/1975;621;1
64275000;2;1;08/01/1975;613;1
64275000;2;1;09/01/1975;581;1
64275000;2;1;10/01/1975;453;1
64275000;2;1;11/01/1975;367;1
64275000;2;1;12/01/1975;229;1
64275000;2;1;13/01/1975;321;1
64275000;2;1;14/01/1975;409;1
64275000;2;1;15/01/1975;570;1
64275000;2;1;16/01/1975;503;1
64275000;2;1;17/01/1975;499;1
64275000;2;1;18/01/1975;245;1
64275000;2;1;19/01/1975;202;1
64275000;2;1;20/01/1975;588;1
64275000;2;1;21/01/1975;606;1
64275000;2;1;22/01/1975;483;1
64275000;2;1;23/01/1975;382;1
64275000;2;1;24/01/1975;347;1
64275000;2;1;25/01/1975;330;1
64275000;2;1;26/01/1975;313;1
64275000;2;1;27/01/1975;403;1
64275000;2;1;28/01/1975;370;1
64275000;2;1;29/01/1975;419;1
64275000;2;1;30/01/1975;450;1
64275000;2;1;31/01/1975;358;1
64275000;2;1;01/02/1975;232;1
64275000;2;1;02/02/1975;269;1
64275000;2;1;03/02/1975;261;1
64275000;2;1;04/02/1975;307;1
64275000;2;1;05/02/1975;296;1
64275000;2;1;06/02/1975;258;1
64275000;2;1;07/02/1975;266;1
64275000;2;1;08/02/1975;397;1
64275000;2;1;09/02/1975;412;1
64275000;2;1;10/02/1975;599;1
64275000;2;1;11/02/1975;519;1
64275000;2;1;12/02/1975;635;1
64275000;2;1;13/02/1975;441;1
64275000;2;1;14/02/1975;185;1
64275000;2;1;15/02/1975;133;1
64275000;2;1;16/02/1975;112;1
64275000;2;1;17/02/1975;160;1
64275000;2;1;18/02/1975;200;1
64275000;2;1;19/02/1975;129;1
64275000;2;1;20/02/1975;114;1
64275000;2;1;21/02/1975;126;1
64275000;2;1;22/02/1975;106;1
64275000;2;1;23/02/1975;114;1
64275000;2;1;24/02/1975;153;1
64275000;2;1;25/02/1975;144;1
64275000;2;1;26/02/1975;135;1
64275000;2;1;27/02/1975;160;1
64275000;2;1;28/02/1975;144;1
64275000;2;1;01/03/1975;124;1
64275000;2;1;02/03/1975;102;1
64275000;2;1;03/03/1975;122;1
64275000;2;1;04/03/1975;146;1
64275000;2;1;05/03/1975;185;1
64275000;2;1;06/03/1975;172;1
64275000;2;1;07/03/1975;137;1
64275000;2;1;08/03/1975;106;1
64275000;2;1;09/03/1975;169;1
64275000;2;1;10/03/1975;193;1
64275000;2;1;11/03/1975;176;1
64275000;2;1;12/03/1975;137;1
64275000;2;1;13/03/1975;188;1
64275000;2;1;14/03/1975;269;1
64275000;2;1;15/03/1975;137;1
64275000;2;1;16/03/1975;212;1
64275000;2;1;17/03/1975;200;1
64275000;2;1;18/03/1975;235;1
64275000;2;1;19/03/1975;215;1
64275000;2;1;20/03/1975;202;1
64275000;2;1;21/03/1975;210;1
64275000;2;1;22/03/1975;133;1
64275000;2;1;23/03/1975;205;1
64275000;2;1;24/03/1975;193;1
64275000;2;1;25/03/1975;195;1
64275000;2;1;26/03/1975;224;1
64275000;2;1;27/03/1975;118;1
64275000;2;1;28/03/1975;106;1
64275000;2;1;29/03/1975;129;1
64275000;2;1;30/03/1975;98;1
64275000;2;1;31/03/1975;181;1
64275000;2;1;01/04/1975;263;1
64275000;2;1;02/04/1975;291;1
64275000;2;1;03/04/1975;335;1
64275000;2;1;04/04/1975;237;1
64275000;2;1;05/04/1975;102;1
64275000;2;1;06/04/1975;106;1
64275000;2;1;07/04/1975;224;1
64275000;2;1;08/04/1975;261;1
64275000;2;1;09/04/1975;321;1
64275000;2;1;10/04/1975;288;1
64275000;2;1;11/04/1975;272;1
64275000;2;1;12/04/1975;120;1
64275000;2;1;13/04/1975;190;1
64275000;2;1;14/04/1975;291;1
64275000;2;1;15/04/1975;428;1
64275000;2;1;16/04/1975;341;1
64275000;2;1;17/04/1975;266;1
64275000;2;1;18/04/1975;207;1
64275000;2;1;19/04/1975;142;1
64275000;2;1;20/04/1975;108;1
64275000;2;1;21/04/1975;106;1
64275000;2;1;22/04/1975;379;1
64275000;2;1;23/04/1975;310;1
64275000;2;1;24/04/1975;307;1
64275000;2;1;25/04/1975;302;1
64275000;2;1;26/04/1975;146;1
64275000;2;1;27/04/1975;183;1
64275000;2;1;28/04/1975;215;1
64275000;2;1;29/04/1975;258;1
64275000;2;1;30/04/1975;347;1
64275000;2;1;01/05/1975;126;1
64275000;2;1;02/05/1975;178;1
64275000;2;1;03/05/1975;146;1
64275000;2;1;04/05/1975;133;1
64275000;2;1;05/05/1975;428;1
64275000;2;1;06/05/1975;476;1
64275000;2;1;07/05/1975;513;1
64275000;2;1;08/05/1975;617;1
64275000;2;1;09/05/1975;606;1
64275000;2;1;10/05/1975;617;1
64275000;2;1;11/05/1975;153;1
64275000;2;1;12/05/1975;599;1
64275000;2;1;13/05/1975;617;1
64275000;2;1;14/05/1975;617;1
64275000;2;1;15/05/1975;546;1
64275000;2;1;16/05/1975;617;1
64275000;2;1;17/05/1975;549;1
64275000;2;1;18/05/1975;167;1
64275000;2;1;19/05/1975;473;1
64275000;2;1;20/05/1975;628;1
64275000;2;1;21/05/1975;646;1
64275000;2;1;22/05/1975;639;1
64275000;2;1;23/05/1975;654;1
64275000;2;1;24/05/1975;409;1
64275000;2;1;25/05/1975;307;1
64275000;2;1;26/05/1975;509;1
64275000;2;1;27/05/1975;581;1
64275000;2;1;28/05/1975;639;1
64275000;2;1;29/05/1975;245;1
64275000;2;1;30/05/1975;444;1
64275000;2;1;31/05/1975;617;1
64275000;2;1;01/06/1975;341;1
64275000;2;1;02/06/1975;631;1
64275000;2;1;03/06/1975;635;1
64275000;2;1;04/06/1975;673;1
64275000;2;1;05/06/1975;673;1
64275000;2;1;06/06/1975;639;1
64275000;2;1;07/06/1975;503;1
64275000;2;1;08/06/1975;183;1
64275000;2;1;09/06/1975;646;1
64275000;2;1;10/06/1975;646;1
64275000;2;1;11/06/1975;654;1
64275000;2;1;12/06/1975;665;1
64275000;2;1;13/06/1975;665;1
64275000;2;1;14/06/1975;643;1
64275000;2;1;15/06/1975;114;1
64275000;2;1;16/06/1975;635;1
64275000;2;1;17/06/1975;588;1
64275000;2;1;18/06/1975;635;1
64275000;2;1;19/06/1975;665;1
64275000;2;1;20/06/1975;654;1
64275000;2;1;21/06/1975;669;1
64275000;2;1;22/06/1975;313;1
64275000;2;1;23/06/1975;321;1
64275000;2;1;24/06/1975;658;1
64275000;2;1;25/06/1975;658;1
64275000;2;1;26/06/1975;665;1
64275000;2;1;27/06/1975;658;1
64275000;2;1;28/06/1975;654;1
64275000;2;1;29/06/1975;316;1
64275000;2;1;30/06/1975;599;1
64275000;2;1;01/07/1975;599;1
64275000;2;1;02/07/1975;603;1
64275000;2;1;03/07/1975;635;1
64275000;2;1;04/07/1975;654;1
64275000;2;1;05/07/1975;272;1
64275000;2;1;06/07/1975;98;1
64275000;2;1;07/07/1975;581;1
64275000;2;1;08/07/1975;577;1
64275000;2;1;09/07/1975;606;1
64275000;2;1;10/07/1975;529;1
64275000;2;1;11/07/1975;639;1
64275000;2;1;12/07/1975;285;1
64275000;2;1;13/07/1975;207;1
64275000;2;1;14/07/1975;493;1
64275000;2;1;15/07/1975;654;1
64275000;2;1;16/07/1975;669;1
64275000;2;1;17/07/1975;460;1
64275000;2;1;18/07/1975;585;1
64275000;2;1;19/07/1975;473;1
64275000;2;1;20/07/1975;122;1
64275000;2;1;21/07/1975;556;1
64275000;2;1;22/07/1975;658;1
64275000;2;1;23/07/1975;613;1
64275000;2;1;24/07/1975;585;1
64275000;2;1;25/07/1975;412;1
64275000;2;1;26/07/1975;158;1
64275000;2;1;27/07/1975;195;1
64275000;2;1;28/07/1975;321;1
64275000;2;1;29/07/1975;240;1
64275000;2;1;30/07/1975;178;1
64275000;2;1;31/07/1975;437;1
64275000;2;1;01/08/1975;330;1
64275000;2;1;02/08/1975;255;1
64275000;2;1;03/08/1975;146;1
64275000;2;1;04/08/1975;313;1
64275000;2;1;05/08/1975;370;1
64275000;2;1;06/08/1975;422;1
64275000;2;1;07/08/1975;391;1
64275000;2;1;08/08/1975;379;1
64275000;2;1;09/08/1975;162;1
64275000;2;1;10/08/1975;222;1
64275000;2;1;11/08/1975;151;1
64275000;2;1;12/08/1975;210;1
64275000;2;1;13/08/1975;280;1
64275000;2;1;14/08/1975;280;1
64275000;2;1;15/08/1975;181;1
64275000;2;1;16/08/1975;116;1
64275000;2;1;17/08/1975;114;1
64275000;2;1;18/08/1975;333;1
64275000;2;1;19/08/1975;114;1
64275000;2;1;20/08/1975;137;1
64275000;2;1;21/08/1975;126;1
64275000;2;1;22/08/1975;114;1
64275000;2;1;23/08/1975;137;1
64275000;2;1;24/08/1975;146;1
64275000;2;1;25/08/1975;412;1
64275000;2;1;26/08/1975;516;1
64275000;2;1;27/08/1975;560;1
64275000;2;1;28/08/1975;588;1
64275000;2;1;29/08/1975;489;1
64275000;2;1;30/08/1975;210;1
64275000;2;1;31/08/1975;167;1
64275000;2;1;01/09/1975;376;1
64275000;2;1;02/09/1975;599;1
64275000;2;1;03/09/1975;603;1
64275000;2;1;04/09/1975;603;1
64275000;2;1;05/09/1975;631;1
64275000;2;1;06/09/1975;350;1
64275000;2;1;07/09/1975;114;1
64275000;2;1;08/09/1975;258;1
64275000;2;1;09/09/1975;347;1
64275000;2;1;10/09/1975;333;1
64275000;2;1;11/09/1975;288;1
64275000;2;1;12/09/1975;165;1
64275000;2;1;13/09/1975;110;1
64275000;2;1;14/09/1975;104;1
64275000;2;1;15/09/1975;526;1
64275000;2;1;16/09/1975;470;1
64275000;2;1;17/09/1975;635;1
64275000;2;1;18/09/1975;450;1
64275000;2;1;19/09/1975;227;1
64275000;2;1;20/09/1975;406;1
64275000;2;1;21/09/1975;313;1
64275000;2;1;22/09/1975;261;1
64275000;2;1;23/09/1975;258;1
64275000;2;1;24/09/1975;394;1
64275000;2;1;25/09/1975;272;1
64275000;2;1;26/09/1975;210;1
64275000;2;1;27/09/1975;137;1
64275000;2;1;28/09/1975;114;1
64275000;2;1;29/09/1975;215;1
64275000;2;1;30/09/1975;158;1
64275000;2;1;01/10/1975;146;1
64275000;2;1;02/10/1975;106;1
64275000;2;1;03/10/1975;76;1
64275000;2;1;04/10/1975;66,5;1
64275000;2;1;05/10/1975;178;1
64275000;2;1;06/10/1975;162;1
64275000;2;1;07/10/1975;181;1
64275000;2;1;08/10/1975;106;1
64275000;2;1;09/10/1975;106;1
64275000;2;1;10/10/1975;104;1
64275000;2;1;11/10/1975;98;1
64275000;2;1;12/10/1975;114;1
64275000;2;1;13/10/1975;96;1
64275000;2;1;14/10/1975;114;1
64275000;2;1;15/10/1975;122;1
64275000;2;1;16/10/1975;116;1
64275000;2;1;17/10/1975;32;1
64275000;2;1;18/10/1975;76;1
64275000;2;1;19/10/1975;68,4;1
64275000;2;1;20/10/1975;78;1
64275000;2;1;21/10/1975;112;1
64275000;2;1;22/10/1975;94;1
64275000;2;1;23/10/1975;92;1
64275000;2;1;24/10/1975;112;1
64275000;2;1;25/10/1975;106;1
64275000;2;1;26/10/1975;155;1
64275000;2;1;27/10/1975;169;1
64275000;2;1;28/10/1975;106;1
64275000;2;1;29/10/1975;92;1
64275000;2;1;30/10/1975;104;1
64275000;2;1;31/10/1975;110;1
64275000;2;1;01/11/1975;106;1
64275000;2;1;02/11/1975;102;1
64275000;2;1;03/11/1975;114;1
64275000;2;1;04/11/1975;110;1
64275000;2;1;05/11/1975;108;1
64275000;2;1;06/11/1975;108;1
64275000;2;1;07/11/1975;112;1
64275000;2;1;08/11/1975;108;1
64275000;2;1;09/11/1975;106;1
64275000;2;1;10/11/1975;112;1
64275000;2;1;11/11/1975;106;1
64275000;2;1;12/11/1975;104;1
64275000;2;1;13/11/1975;106;1
64275000;2;1;14/11/1975;110;1
64275000;2;1;15/11/1975;106;1
64275000;2;1;16/11/1975;110;1
64275000;2;1;17/11/1975;116;1
64275000;2;1;18/11/1975;108;1
64275000;2;1;19/11/1975;108;1
64275000;2;1;20/11/1975;112;1
64275000;2;1;21/11/1975;110;1
64275000;2;1;22/11/1975;104;1
64275000;2;1;23/11/1975;106;1
64275000;2;1;24/11/1975;110;1
64275000;2;1;25/11/1975;129;1
64275000;2;1;26/11/1975;116;1
64275000;2;1;27/11/1975;114;1
64275000;2;1;28/11/1975;112;1
64275000;2;1;29/11/1975;116;1
64275000;2;1;30/11/1975;114;1
64275000;2;1;01/12/1975;114;1
64275000;2;1;02/12/1975;122;1
64275000;2;1;03/12/1975;110;1
64275000;2;1;04/12/1975;120;1
64275000;2;1;05/12/1975;108;1
64275000;2;1;06/12/1975;106;1
64275000;2;1;07/12/1975;102;1
64275000;2;1;08/12/1975;110;1
64275000;2;1;09/12/1975;133;1
64275000;2;1;10/12/1975;135;1
64275000;2;1;11/12/1975;142;1
64275000;2;1;12/12/1975;162;1
64275000;2;1;13/12/1975;110;1
64275000;2;1;14/12/1975;102;1
64275000;2;1;15/12/1975;108;1
64275000;2;1;16/12/1975;124;1
64275000;2;1;17/12/1975;106;1
64275000;2;1;18/12/1975;160;1
64275000;2;1;19/12/1975;293;1
64275000;2;1;20/12/1975;222;1
64275000;2;1;21/12/1975;222;1
64275000;2;1;22/12/1975;266;1
64275000;2;1;23/12/1975;324;1
64275000;2;1;24/12/1975;274;1
64275000;2;1;25/12/1975;266;1
64275000;2;1;26/12/1975;310;1
64275000;2;1;27/12/1975;313;1
64275000;2;1;28/12/1975;307;1
64275000;2;1;29/12/1975;248;1
64275000;2;1;30/12/1975;280;1
64275000;2;1;31/12/1975;261;1
64275000;2;1;01/01/1976;269;1
64275000;2;1;02/01/1976;425;1
64275000;2;1;03/01/1976;272;1
64275000;2;1;04/01/1976;250;1
64275000;2;1;05/01/1976;291;1
64275000;2;1;06/01/1976;422;1
64275000;2;1;07/01/1976;291;1
64275000;2;1;08/01/1976;212;1
64275000;2;1;09/01/1976;176;1
64275000;2;1;10/01/1976;245;1
64275000;2;1;11/01/1976;282;1
64275000;2;1;12/01/1976;431;1
64275000;2;1;13/01/1976;496;1
64275000;2;1;14/01/1976;466;1
64275000;2;1;15/01/1976;513;1
64275000;2;1;16/01/1976;388;1
64275000;2;1;17/01/1976;350;1
64275000;2;1;18/01/1976;245;1
64275000;2;1;19/01/1976;344;1
64275000;2;1;20/01/1976;347;1
64275000;2;1;21/01/1976;364;1
64275000;2;1;22/01/1976;479;1
64275000;2;1;23/01/1976;631;1
64275000;2;1;24/01/1976;556;1
64275000;2;1;25/01/1976;493;1
64275000;2;1;26/01/1976;581;1
64275000;2;1;27/01/1976;483;1
64275000;2;1;28/01/1976;529;1
64275000;2;1;29/01/1976;403;1
64275000;2;1;30/01/1976;293;1
64275000;2;1;31/01/1976;202;1
64275000;2;1;01/02/1976;227;1
64275000;2;1;02/02/1976;506;1
64275000;2;1;03/02/1976;570;1
64275000;2;1;04/02/1976;631;1
64275000;2;1;05/02/1976;703;1
64275000;2;1;06/02/1976;723;1
64275000;2;1;07/02/1976;835;1
64275000;2;1;08/02/1976;711;1
64275000;2;1;09/02/1976;875;1
64275000;2;1;10/02/1976;866;1
64275000;2;1;11/02/1976;779;1
64275000;2;1;12/02/1976;556;1
64275000;2;1;13/02/1976;229;1
64275000;2;1;14/02/1976;178;1
64275000;2;1;15/02/1976;291;1
64275000;2;1;16/02/1976;394;1
64275000;2;1;17/02/1976;556;1
64275000;2;1;18/02/1976;519;1
64275000;2;1;19/02/1976;391;1
64275000;2;1;20/02/1976;476;1
64275000;2;1;21/02/1976;210;1
64275000;2;1;22/02/1976;195;1
64275000;2;1;23/02/1976;280;1
64275000;2;1;24/02/1976;412;1
64275000;2;1;25/02/1976;358;1
64275000;2;1;26/02/1976;350;1
64275000;2;1;27/02/1976;353;1
64275000;2;1;28/02/1976;224;1
64275000;2;1;29/02/1976;139;1
64275000;2;1;01/03/1976;90;1
64275000;2;1;02/03/1976;108;1
64275000;2;1;03/03/1976;146;1
64275000;2;1;04/03/1976;181;1
64275000;2;1;05/03/1976;258;1
64275000;2;1;06/03/1976;385;1
64275000;2;1;07/03/1976;409;1
64275000;2;1;08/03/1976;503;1
64275000;2;1;09/03/1976;316;1
64275000;2;1;10/03/1976;176;1
64275000;2;1;11/03/1976;288;1
64275000;2;1;12/03/1976;288;1
64275000;2;1;13/03/1976;219;1
64275000;2;1;14/03/1976;310;1
64275000;2;1;15/03/1976;358;1
64275000;2;1;16/03/1976;217;1
64275000;2;1;17/03/1976;269;1
64275000;2;1;18/03/1976;102;1
64275000;2;1;19/03/1976;212;1
64275000;2;1;20/03/1976;450;1
64275000;2;1;21/03/1976;783;1
64275000;2;1;22/03/1976;831;1
64275000;2;1;23/03/1976;707;1
64275000;2;1;24/03/1976;543;1
64275000;2;1;25/03/1976;419;1
64275000;2;1;26/03/1976;338;1
64275000;2;1;27/03/1976;350;1
64275000;2;1;28/03/1976;361;1
64275000;2;1;29/03/1976;321;1
64275000;2;1;30/03/1976;397;1
64275000;2;1;31/03/1976;453;1
64275000;2;1;01/04/1976;350;1
64275000;2;1;02/04/1976;253;1
64275000;2;1;03/04/1976;258;1
64275000;2;1;04/04/1976;245;1
64275000;2;1;05/04/1976;255;1
64275000;2;1;06/04/1976;232;1
64275000;2;1;07/04/1976;169;1
64275000;2;1;08/04/1976;253;1
64275000;2;1;09/04/1976;285;1
64275000;2;1;10/04/1976;338;1
64275000;2;1;11/04/1976;567;1
64275000;2;1;12/04/1976;658;1
64275000;2;1;13/04/1976;621;1
64275000;2;1;14/04/1976;397;1
64275000;2;1;15/04/1976;412;1
64275000;2;1;16/04/1976;428;1
64275000;2;1;17/04/1976;347;1
64275000;2;1;18/04/1976;62,7;1
64275000;2;1;19/04/1976;219;1
64275000;2;1;20/04/1976;248;1
64275000;2;1;21/04/1976;250;1
64275000;2;1;22/04/1976;215;1
64275000;2;1;23/04/1976;197;1
64275000;2;1;24/04/1976;169;1
64275000;2;1;25/04/1976;135;1
64275000;2;1;26/04/1976;222;1
64275000;2;1;27/04/1976;255;1
64275000;2;1;28/04/1976;253;1
64275000;2;1;29/04/1976;250;1
64275000;2;1;30/04/1976;240;1
64275000;2;1;01/05/1976;84;1
64275000;2;1;02/05/1976;84;1
64275000;2;1;03/05/1976;229;1
64275000;2;1;04/05/1976;240;1
64275000;2;1;05/05/1976;235;1
64275000;2;1;06/05/1976;215;1
64275000;2;1;07/05/1976;255;1
64275000;2;1;08/05/1976;183;1
64275000;2;1;09/05/1976;74,1;1
64275000;2;1;10/05/1976;96;1
64275000;2;1;11/05/1976;155;1
64275000;2;1;12/05/1976;253;1
64275000;2;1;13/05/1976;240;1
64275000;2;1;14/05/1976;245;1
64275000;2;1;15/05/1976;169;1
64275000;2;1;16/05/1976;229;1
64275000;2;1;17/05/1976;185;1
64275000;2;1;18/05/1976;255;1
64275000;2;1;19/05/1976;183;1
64275000;2;1;20/05/1976;248;1
64275000;2;1;21/05/1976;245;1
64275000;2;1;22/05/1976;263;1
64275000;2;1;23/05/1976;193;1
64275000;2;1;24/05/1976;250;1
64275000;2;1;25/05/1976;266;1
64275000;2;1;26/05/1976;248;1
64275000;2;1;27/05/1976;272;1
64275000;2;1;28/05/1976;379;1
64275000;2;1;29/05/1976;981;1
64275000;2;1;30/05/1976;1136;1
64275000;2;1;31/05/1976;884;1
64275000;2;1;01/06/1976;783;1
64275000;2;1;02/06/1976;665;1
64275000;2;1;03/06/1976;613;1
64275000;2;1;04/06/1976;536;1
64275000;2;1;05/06/1976;711;1
64275000;2;1;06/06/1976;1536;1
64275000;2;1;07/06/1976;972;1
64275000;2;1;08/06/1976;1116;1
64275000;2;1;09/06/1976;1116;1
64275000;2;1;10/06/1976;1107;1
64275000;2;1;11/06/1976;1074;1
64275000;2;1;12/06/1976;1036;1
64275000;2;1;13/06/1976;1107;1
64275000;2;1;14/06/1976;897;1
64275000;2;1;15/06/1976;743;1
64275000;2;1;16/06/1976;563;1
64275000;2;1;17/06/1976;631;1
64275000;2;1;18/06/1976;715;1
64275000;2;1;19/06/1976;700;1
64275000;2;1;20/06/1976;658;1
64275000;2;1;21/06/1976;248;1
64275000;2;1;22/06/1976;255;1
64275000;2;1;23/06/1976;282;1
64275000;2;1;24/06/1976;285;1
64275000;2;1;25/06/1976;285;1
64275000;2;1;26/06/1976;258;1
64275000;2;1;27/06/1976;185;1
64275000;2;1;28/06/1976;299;1
64275000;2;1;29/06/1976;307;1
64275000;2;1;30/06/1976;285;1
64275000;2;1;01/07/1976;296;1
64275000;2;1;02/07/1976;272;1
64275000;2;1;03/07/1976;338;1
64275000;2;1;04/07/1976;382;1
64275000;2;1;05/07/1976;719;1
64275000;2;1;06/07/1976;624;1
64275000;2;1;07/07/1976;719;1
64275000;2;1;08/07/1976;735;1
64275000;2;1;09/07/1976;919;1
64275000;2;1;10/07/1976;968;1
64275000;2;1;11/07/1976;1004;1
64275000;2;1;12/07/1976;906;1
64275000;2;1;13/07/1976;735;1
64275000;2;1;14/07/1976;707;1
64275000;2;1;15/07/1976;556;1
64275000;2;1;16/07/1976;673;1
64275000;2;1;17/07/1976;715;1
64275000;2;1;18/07/1976;621;1
64275000;2;1;19/07/1976;592;1
64275000;2;1;20/07/1976;388;1
64275000;2;1;21/07/1976;364;1
64275000;2;1;22/07/1976;344;1
64275000;2;1;23/07/1976;379;1
64275000;2;1;24/07/1976;327;1
64275000;2;1;25/07/1976;124;1
64275000;2;1;26/07/1976;229;1
64275000;2;1;27/07/1976;324;1
64275000;2;1;28/07/1976;307;1
64275000;2;1;29/07/1976;406;1
64275000;2;1;30/07/1976;506;1
64275000;2;1;31/07/1976;415;1
64275000;2;1;01/08/1976;489;1
64275000;2;1;02/08/1976;412;1
64275000;2;1;03/08/1976;450;1
64275000;2;1;04/08/1976;382;1
64275000;2;1;05/08/1976;437;1
64275000;2;1;06/08/1976;428;1
64275000;2;1;07/08/1976;450;1
64275000;2;1;08/08/1976;149;1
64275000;2;1;09/08/1976;419;1
64275000;2;1;10/08/1976;522;1
64275000;2;1;11/08/1976;522;1
64275000;2;1;12/08/1976;684;1
64275000;2;1;13/08/1976;976;1
64275000;2;1;14/08/1976;1131;1
64275000;2;1;15/08/1976;1242;1
64275000;2;1;16/08/1976;1008;1
64275000;2;1;17/08/1976;857;1
64275000;2;1;18/08/1976;703;1
64275000;2;1;19/08/1976;831;1
64275000;2;1;20/08/1976;1069;1
64275000;2;1;21/08/1976;1013;1
64275000;2;1;22/08/1976;1069;1
64275000;2;1;23/08/1976;1050;1
64275000;2;1;24/08/1976;937;1
64275000;2;1;25/08/1976;941;1
64275000;2;1;26/08/1976;976;1
64275000;2;1;27/08/1976;747;1
64275000;2;1;28/08/1976;567;1
64275000;2;1;29/08/1976;577;1
64275000;2;1;30/08/1976;662;1
64275000;2;1;31/08/1976;503;1
64275000;2;1;01/09/1976;412;1
64275000;2;1;02/09/1976;397;1
64275000;2;1;03/09/1976;444;1
64275000;2;1;04/09/1976;654;1
64275000;2;1;05/09/1976;879;1
64275000;2;1;06/09/1976;688;1
64275000;2;1;07/09/1976;893;1
64275000;2;1;08/09/1976;1257;1
64275000;2;1;09/09/1976;1272;1
64275000;2;1;10/09/1976;1237;1
64275000;2;1;11/09/1976;1194;1
64275000;2;1;12/09/1976;1116;1
64275000;2;1;13/09/1976;1150;1
64275000;2;1;14/09/1976;950;1
64275000;2;1;15/09/1976;985;1
64275000;2;1;16/09/1976;968;1
64275000;2;1;17/09/1976;1055;1
64275000;2;1;18/09/1976;945;1
64275000;2;1;19/09/1976;1046;1
64275000;2;1;20/09/1976;831;1
64275000;2;1;21/09/1976;624;1
64275000;2;1;22/09/1976;595;1
64275000;2;1;23/09/1976;807;1
64275000;2;1;24/09/1976;840;1
64275000;2;1;25/09/1976;703;1
64275000;2;1;26/09/1976;731;1
64275000;2;1;27/09/1976;791;1
64275000;2;1;28/09/1976;803;1
64275000;2;1;29/09/1976;735;1
64275000;2;1;30/09/1976;628;1
64275000;2;1;01/10/1976;532;1
64275000;2;1;02/10/1976;546;1
64275000;2;1;03/10/1976;532;1
64275000;2;1;04/10/1976;503;1
64275000;2;1;05/10/1976;570;1
64275000;2;1;06/10/1976;529;1
64275000;2;1;07/10/1976;700;1
64275000;2;1;08/10/1976;499;1
64275000;2;1;09/10/1976;628;1
64275000;2;1;10/10/1976;681;1
64275000;2;1;11/10/1976;707;1
64275000;2;1;12/10/1976;731;1
64275000;2;1;13/10/1976;519;1
64275000;2;1;14/10/1976;532;1
64275000;2;1;15/10/1976;509;1
64275000;2;1;16/10/1976;493;1
64275000;2;1;17/10/1976;546;1
64275000;2;1;18/10/1976;606;1
64275000;2;1;19/10/1976;727;1
64275000;2;1;20/10/1976;853;1
64275000;2;1;21/10/1976;840;1
64275000;2;1;22/10/1976;783;1
64275000;2;1;23/10/1976;567;1
64275000;2;1;24/10/1976;588;1
64275000;2;1;25/10/1976;692;1
64275000;2;1;26/10/1976;739;1
64275000;2;1;27/10/1976;723;1
64275000;2;1;28/10/1976;703;1
64275000;2;1;29/10/1976;731;1
64275000;2;1;30/10/1976;743;1
64275000;2;1;31/10/1976;743;1
64275000;2;1;01/11/1976;700;1
64275000;2;1;02/11/1976;643;1
64275000;2;1;03/11/1976;588;1
64275000;2;1;04/11/1976;441;1
64275000;2;1;05/11/1976;457;1
64275000;2;1;06/11/1976;815;1
64275000;2;1;07/11/1976;968;1
64275000;2;1;08/11/1976;1013;1
64275000;2;1;09/11/1976;866;1
64275000;2;1;10/11/1976;631;1
64275000;2;1;11/11/1976;560;1
64275000;2;1;12/11/1976;519;1
64275000;2;1;13/11/1976;506;1
64275000;2;1;14/11/1976;526;1
64275000;2;1;15/11/1976;447;1
64275000;2;1;16/11/1976;344;1
64275000;2;1;17/11/1976;341;1
64275000;2;1;18/11/1976;341;1
64275000;2;1;19/11/1976;350;1
64275000;2;1;20/11/1976;394;1
64275000;2;1;21/11/1976;493;1
64275000;2;1;22/11/1976;453;1
64275000;2;1;23/11/1976;353;1
64275000;2;1;24/11/1976;350;1
64275000;2;1;25/11/1976;341;1
64275000;2;1;26/11/1976;356;1
64275000;2;1;27/11/1976;388;1
64275000;2;1;28/11/1976;400;1
64275000;2;1;29/11/1976;370;1
64275000;2;1;30/11/1976;394;1
64275000;2;1;01/12/1976;373;1
64275000;2;1;02/12/1976;409;1
64275000;2;1;03/12/1976;422;1
64275000;2;1;04/12/1976;444;1
64275000;2;1;05/12/1976;457;1
64275000;2;1;06/12/1976;431;1
64275000;2;1;07/12/1976;447;1
64275000;2;1;08/12/1976;457;1
64275000;2;1;09/12/1976;419;1
64275000;2;1;10/12/1976;388;1
64275000;2;1;11/12/1976;406;1
64275000;2;1;12/12/1976;428;1
64275000;2;1;13/12/1976;321;1
64275000;2;1;14/12/1976;341;1
64275000;2;1;15/12/1976;394;1
64275000;2;1;16/12/1976;447;1
64275000;2;1;17/12/1976;450;1
